time,hip_qfrc_act,hip_qfrc_con,knee_qfrc_act,knee_qfrc_con,ankle_qfrc_act,ankle_qfrc_con,hip_net,knee_net,ankle_net
0.16100000000000012,-7.18076508434649,0.0,10.685142143493067,0.0,-1.5390900438142694,0.0,-7.18076508434649,10.685142143493067,-1.5390900438142694
0.16150000000000012,-7.176563089198197,0.0,10.687580671304943,0.0,-1.538939123318947,0.0,-7.176563089198197,10.687580671304943,-1.538939123318947
0.16200000000000012,-7.172384366080564,0.0,10.69001188791458,0.0,-1.5387893239007582,0.0,-7.172384366080564,10.69001188791458,-1.5387893239007582
0.16250000000000012,-7.168228767662043,0.0,10.692435777265189,0.0,-1.538640635271868,0.0,-7.168228767662043,10.692435777265189,-1.538640635271868
0.16300000000000012,-7.164096147759011,0.0,10.694852323820385,0.0,-1.5384930472548746,0.0,-7.164096147759011,10.694852323820385,-1.5384930472548746
0.16350000000000012,-7.15998636132386,0.0,10.697261512559294,0.0,-1.5383465497815294,0.0,-7.15998636132386,10.697261512559294,-1.5383465497815294
0.16400000000000012,-7.155899264433572,0.0,10.699663328971326,0.0,-1.538201132891352,0.0,-7.155899264433572,10.699663328971326,-1.538201132891352
0.16450000000000012,-7.1518347142782375,0.0,10.702057759050774,0.0,-1.5380567867302943,0.0,-7.1518347142782375,10.702057759050774,-1.5380567867302943
0.16500000000000012,-7.147792569149942,0.0,10.7044447892917,0.0,-1.5379135015495038,0.0,-7.147792569149942,10.7044447892917,-1.5379135015495038
0.16550000000000012,-7.143772688431511,0.0,10.7068244066827,0.0,-1.5377712677039383,0.0,-7.143772688431511,10.7068244066827,-1.5377712677039383
0.16600000000000012,-7.139774932585766,0.0,10.709196598701737,0.0,-1.5376300756511796,0.0,-7.139774932585766,10.709196598701737,-1.5376300756511796
0.16650000000000012,-7.135799163144441,0.0,10.711561353311026,0.0,-1.5374899159501467,0.0,-7.135799163144441,10.711561353311026,-1.5374899159501467
0.16700000000000012,-7.131845242697722,0.0,10.713918658952139,0.0,-1.5373507792598815,0.0,-7.131845242697722,10.713918658952139,-1.5373507792598815
0.16750000000000012,-7.127913034883505,0.0,10.716268504540437,0.0,-1.5372126563382622,0.0,-7.127913034883505,10.716268504540437,-1.5372126563382622
0.16800000000000012,-7.124002404377137,0.0,10.71861087946047,0.0,-1.5370755380408951,0.0,-7.124002404377137,10.71861087946047,-1.5370755380408951
0.16850000000000012,-7.120113216880924,0.0,10.720945773560857,0.0,-1.53693941531985,0.0,-7.120113216880924,10.720945773560857,-1.53693941531985
0.16900000000000012,-7.116245339114158,0.0,10.723273177149167,0.0,-1.536804279222551,0.0,-7.116245339114158,10.723273177149167,-1.536804279222551
0.16950000000000012,-7.112398638802972,0.0,10.725593080986926,0.0,-1.5366701208905624,0.0,-7.112398638802972,10.725593080986926,-1.5366701208905624
0.17000000000000012,-7.108572984670417,0.0,10.727905476284889,0.0,-1.536536931558473,0.0,-7.108572984670417,10.727905476284889,-1.536536931558473
0.17050000000000012,-7.104768246426744,0.0,10.730210354698102,0.0,-1.5364047025527867,0.0,-7.104768246426744,10.730210354698102,-1.5364047025527867
0.17100000000000012,-7.100984294759684,0.0,10.732507708320668,0.0,-1.53627342529078,0.0,-7.100984294759684,10.732507708320668,-1.53627342529078
0.17150000000000012,-7.097221001324783,0.0,10.73479752968126,0.0,-1.5361430912794134,0.0,-7.097221001324783,10.73479752968126,-1.5361430912794134
0.17200000000000013,-7.093478238736253,0.0,10.737079811738226,0.0,-1.5360136921143024,0.0,-7.093478238736253,10.737079811738226,-1.5360136921143024
0.17250000000000013,-7.0897558805573055,0.0,10.739354547874655,0.0,-1.535885219478537,0.0,-7.0897558805573055,10.739354547874655,-1.535885219478537
0.17300000000000013,-7.086053801291257,0.0,10.741621731893815,0.0,-1.5357576651417517,0.0,-7.086053801291257,10.741621731893815,-1.5357576651417517
0.17350000000000013,-7.082371876372179,0.0,10.743881358014107,0.0,-1.5356310209590163,0.0,-7.082371876372179,10.743881358014107,-1.5356310209590163
0.17400000000000013,-7.078709982156084,0.0,10.746133420864624,0.0,-1.535505278869806,0.0,-7.078709982156084,10.746133420864624,-1.535505278869806
0.17450000000000013,-7.075067995912036,0.0,10.748377915480432,0.0,-1.5353804308970282,0.0,-7.075067995912036,10.748377915480432,-1.5353804308970282
0.17500000000000013,-7.0714457958132755,0.0,10.750614837297633,0.0,-1.5352564691459918,0.0,-7.0714457958132755,10.750614837297633,-1.5352564691459918
0.17550000000000013,-7.067843260928726,0.0,10.752844182149147,0.0,-1.535133385803448,0.0,-7.067843260928726,10.752844182149147,-1.535133385803448
0.17600000000000013,-7.064260271214238,0.0,10.755065946260004,0.0,-1.5350111731365956,0.0,-7.064260271214238,10.755065946260004,-1.5350111731365956
0.17650000000000013,-7.060696707504405,0.0,10.757280126242506,0.0,-1.534889823492108,0.0,-7.060696707504405,10.757280126242506,-1.534889823492108
0.17700000000000013,-7.05715245150401,0.0,10.759486719091854,0.0,-1.5347693292952513,0.0,-7.05715245150401,10.759486719091854,-1.5347693292952513
0.17750000000000013,-7.0536273857798335,0.0,10.76168572218188,0.0,-1.5346496830488618,0.0,-7.0536273857798335,10.76168572218188,-1.5346496830488618
0.17800000000000013,-7.0501213937525335,0.0,10.763877133260166,0.0,-1.534530877332493,0.0,-7.0501213937525335,10.763877133260166,-1.534530877332493
0.17850000000000013,-7.046634359688596,0.0,10.76606095044383,0.0,-1.5344129048014707,0.0,-7.046634359688596,10.76606095044383,-1.5344129048014707
0.17900000000000013,-7.043166168692437,0.0,10.768237172215152,0.0,-1.534295758186012,0.0,-7.043166168692437,10.768237172215152,-1.534295758186012
0.17950000000000013,-7.039716706698329,0.0,10.770405797416856,0.0,-1.5341794302903153,0.0,-7.039716706698329,10.770405797416856,-1.5341794302903153
0.18000000000000013,-7.036285860462982,0.0,10.772566825248248,0.0,-1.53406391399173,0.0,-7.036285860462982,10.772566825248248,-1.53406391399173
0.18050000000000013,-7.032873517557562,0.0,10.774720255260547,0.0,-1.5339492022398318,0.0,-7.032873517557562,10.774720255260547,-1.5339492022398318
0.18100000000000013,-7.029479566360351,0.0,10.776866087352573,0.0,-1.5338352880555988,0.0,-7.029479566360351,10.776866087352573,-1.5338352880555988
0.18150000000000013,-7.026103896049051,0.0,10.779004321766536,0.0,-1.533722164530623,0.0,-7.026103896049051,10.779004321766536,-1.533722164530623
0.18200000000000013,-7.0227463965936465,0.0,10.781134959083943,0.0,-1.533609824826172,0.0,-7.0227463965936465,10.781134959083943,-1.533609824826172
0.18250000000000013,-7.019406958748789,0.0,10.78325800022128,0.0,-1.5334982621724933,0.0,-7.019406958748789,10.78325800022128,-1.5334982621724933
0.18300000000000013,-7.016085474046832,0.0,10.785373446425695,0.0,-1.5333874698678827,0.0,-7.016085474046832,10.785373446425695,-1.5333874698678827
0.18350000000000014,-7.01278183479053,0.0,10.787481299271121,0.0,-1.5332774412779884,0.0,-7.01278183479053,10.787481299271121,-1.5332774412779884
0.18400000000000014,-7.0094959340461,0.0,10.789581560653858,0.0,-1.5331681698349655,0.0,-7.0094959340461,10.789581560653858,-1.5331681698349655
0.18450000000000014,-7.006227665636175,0.0,10.791674232788921,0.0,-1.5330596490367299,0.0,-7.006227665636175,10.791674232788921,-1.5330596490367299
0.18500000000000014,-7.002976924132952,0.0,10.793759318205218,0.0,-1.5329518724461337,0.0,-7.002976924132952,10.793759318205218,-1.5329518724461337
0.18550000000000014,-6.999743604851403,0.0,10.795836819742533,0.0,-1.5328448336903122,0.0,-6.999743604851403,10.795836819742533,-1.5328448336903122
0.18600000000000014,-6.996527603842452,0.0,10.797906740546637,0.0,-1.5327385264598519,0.0,-6.996527603842452,10.797906740546637,-1.5327385264598519
0.18650000000000014,-6.993328817886436,0.0,10.799969084065879,0.0,-1.532632944508073,0.0,-6.993328817886436,10.799969084065879,-1.532632944508073
0.18700000000000014,-6.990147144486485,0.0,10.802023854046809,0.0,-1.5325280816503053,0.0,-6.990147144486485,10.802023854046809,-1.5325280816503053
0.18750000000000014,-6.9869824818620145,0.0,10.804071054530823,0.0,-1.5324239317631694,0.0,-6.9869824818620145,10.804071054530823,-1.5324239317631694
0.18800000000000014,-6.983834728942412,0.0,10.806110689849845,0.0,-1.5323204887838813,0.0,-6.983834728942412,10.806110689849845,-1.5323204887838813
0.18850000000000014,-6.980703785360475,0.0,10.80814276462246,0.0,-1.5322177467095486,0.0,-6.980703785360475,10.80814276462246,-1.5322177467095486
0.18900000000000014,-6.977589551446329,0.0,10.810167283750332,0.0,-1.5321156995964316,0.0,-6.977589551446329,10.810167283750332,-1.5321156995964316
0.18950000000000014,-6.97449192822117,0.0,10.81218425241451,0.0,-1.5320143415593463,0.0,-6.97449192822117,10.81218425241451,-1.5320143415593463
0.19000000000000014,-6.971410817391131,0.0,10.814193676071284,0.0,-1.531913666770933,0.0,-6.971410817391131,10.814193676071284,-1.531913666770933
0.19050000000000014,-6.968346121341227,0.0,10.816195560448762,0.0,-1.5318136694609876,0.0,-6.968346121341227,10.816195560448762,-1.5318136694609876
0.19100000000000014,-6.965297743129327,0.0,10.818189911542902,0.0,-1.5317143439158585,0.0,-6.965297743129327,10.818189911542902,-1.5317143439158585
0.19150000000000014,-6.962265586480271,0.0,10.820176735614268,0.0,-1.5316156844777353,0.0,-6.962265586480271,10.820176735614268,-1.5316156844777353
0.19200000000000014,-6.959249555780104,0.0,10.822156039183938,0.0,-1.5315176855440598,0.0,-6.959249555780104,10.822156039183938,-1.5315176855440598
0.19250000000000014,-6.956249556070048,0.0,10.82412782903026,0.0,-1.531420341566836,0.0,-6.956249556070048,10.82412782903026,-1.531420341566836
0.19300000000000014,-6.953265493041073,0.0,10.826092112184824,0.0,-1.531323647052126,0.0,-6.953265493041073,10.826092112184824,-1.531323647052126
0.19350000000000014,-6.950297273027985,0.0,10.828048895929555,0.0,-1.531227596559276,0.0,-6.950297273027985,10.828048895929555,-1.531227596559276
0.19400000000000014,-6.947344803004057,0.0,10.829998187792683,0.0,-1.531132184700411,0.0,-6.947344803004057,10.829998187792683,-1.531132184700411
0.19450000000000014,-6.944407990575257,0.0,10.831939995545326,0.0,-1.5310374061398662,0.0,-6.944407990575257,10.831939995545326,-1.5310374061398662
0.19500000000000015,-6.9414867439750765,0.0,10.833874327198032,0.0,-1.5309432555934563,0.0,-6.9414867439750765,10.833874327198032,-1.5309432555934563
0.19550000000000015,-6.938580972058844,0.0,10.835801190997756,0.0,-1.5308497278280484,0.0,-6.938580972058844,10.835801190997756,-1.5308497278280484
0.19600000000000015,-6.935690584298499,0.0,10.837720595423832,0.0,-1.530756817660901,0.0,-6.935690584298499,10.837720595423832,-1.530756817660901
0.19650000000000015,-6.93281549077733,0.0,10.839632549184898,0.0,-1.5306645199591102,0.0,-6.93281549077733,10.839632549184898,-1.5306645199591102
0.19700000000000015,-6.929955602184748,0.0,10.841537061215718,0.0,-1.5305728296390129,0.0,-6.929955602184748,10.841537061215718,-1.5305728296390129
0.19750000000000015,-6.927110829811056,0.0,10.843434140673537,0.0,-1.5304817416657244,0.0,-6.927110829811056,10.843434140673537,-1.5304817416657244
0.19800000000000015,-6.924281085542333,0.0,10.845323796934906,0.0,-1.5303912510525137,0.0,-6.924281085542333,10.845323796934906,-1.5303912510525137
0.19850000000000015,-6.921466281855544,0.0,10.847206039592663,0.0,-1.5303013528602776,0.0,-6.921466281855544,10.847206039592663,-1.5303013528602776
0.19900000000000015,-6.918666331813199,0.0,10.849080878452355,0.0,-1.5302120421970145,0.0,-6.918666331813199,10.849080878452355,-1.5302120421970145
0.19950000000000015,-6.91588114905889,0.0,10.850948323529053,0.0,-1.530123314217299,0.0,-6.91588114905889,10.850948323529053,-1.530123314217299
0.20000000000000015,-6.913110647811891,0.0,10.852808385044682,0.0,-1.5300351641217702,0.0,-6.913110647811891,10.852808385044682,-1.5300351641217702
0.20050000000000015,-6.910354742862722,0.0,10.85466107342404,0.0,-1.5299475871565988,0.0,-6.910354742862722,10.85466107342404,-1.5299475871565988
0.20100000000000015,-6.907613349568152,0.0,10.856506399292527,0.0,-1.5298605786129968,0.0,-6.907613349568152,10.856506399292527,-1.5298605786129968
0.20150000000000015,-6.904886383846531,0.0,10.858344373472448,0.0,-1.529774133826706,0.0,-6.904886383846531,10.858344373472448,-1.529774133826706
0.20200000000000015,-6.9021737621730495,0.0,10.860175006980228,0.0,-1.5296882481775071,0.0,-6.9021737621730495,10.860175006980228,-1.5296882481775071
0.20250000000000015,-6.899475401575188,0.0,10.861998311023399,0.0,-1.5296029170887238,0.0,-6.899475401575188,10.861998311023399,-1.5296029170887238
0.20300000000000015,-6.89679121962817,0.0,10.863814296997248,0.0,-1.5295181360267662,0.0,-6.89679121962817,10.863814296997248,-1.5295181360267662
0.20350000000000015,-6.894121134450273,0.0,10.865622976482541,0.0,-1.529433900500635,0.0,-6.894121134450273,10.865622976482541,-1.529433900500635
0.20400000000000015,-6.8914650646985365,0.0,10.867424361241717,0.0,-1.529350206061423,0.0,-6.8914650646985365,10.867424361241717,-1.529350206061423
0.20450000000000015,-6.888822929564185,0.0,10.869218463216612,0.0,-1.5292670483019464,0.0,-6.888822929564185,10.869218463216612,-1.5292670483019464
0.20500000000000015,-6.88619464876831,0.0,10.87100529452539,0.0,-1.5291844228561615,0.0,-6.88619464876831,10.87100529452539,-1.5291844228561615
0.20550000000000015,-6.883580142557463,0.0,10.872784867459359,0.0,-1.5291023253988243,0.0,-6.883580142557463,10.872784867459359,-1.5291023253988243
0.20600000000000016,-6.880979331699507,0.0,10.874557194480644,0.0,-1.529020751644957,0.0,-6.880979331699507,10.874557194480644,-1.529020751644957
0.20650000000000016,-6.8783921374792385,0.0,10.876322288218944,0.0,-1.5289396973494433,0.0,-6.8783921374792385,10.876322288218944,-1.5289396973494433
0.20700000000000016,-6.875818481694239,0.0,10.878080161469029,0.0,-1.5288591583066307,0.0,-6.875818481694239,10.878080161469029,-1.5288591583066307
0.20750000000000016,-6.873258286650724,0.0,10.879830827187789,0.0,-1.5287791303498253,0.0,-6.873258286650724,10.879830827187789,-1.5287791303498253
0.20800000000000016,-6.870711475159283,0.0,10.8815742984915,0.0,-1.5286996093509373,0.0,-6.870711475159283,10.8815742984915,-1.5286996093509373
0.20850000000000016,-6.868177970531093,0.0,10.883310588653387,0.0,-1.5286205912199975,0.0,-6.868177970531093,10.883310588653387,-1.5286205912199975
0.20900000000000016,-6.865657696573663,0.0,10.88503971110049,0.0,-1.5285420719047949,0.0,-6.865657696573663,10.88503971110049,-1.5285420719047949
0.20950000000000016,-6.863150577586964,0.0,10.886761679411507,0.0,-1.5284640473904503,0.0,-6.863150577586964,10.886761679411507,-1.5284640473904503
0.21000000000000016,-6.860656538359393,0.0,10.888476507313555,0.0,-1.528386513698976,0.0,-6.860656538359393,10.888476507313555,-1.528386513698976
0.21050000000000016,-6.858175504163967,0.0,10.890184208680239,0.0,-1.5283094668889632,0.0,-6.858175504163967,10.890184208680239,-1.5283094668889632
0.21100000000000016,-6.855707400754369,0.0,10.891884797528633,0.0,-1.5282329030551125,0.0,-6.855707400754369,10.891884797528633,-1.5282329030551125
0.21150000000000016,-6.853252154361201,0.0,10.893578288016727,0.0,-1.5281568183278509,0.0,-6.853252154361201,10.893578288016727,-1.5281568183278509
0.21200000000000016,-6.850809691688198,0.0,10.895264694441153,0.0,-1.5280812088729832,0.0,-6.850809691688198,10.895264694441153,-1.5280812088729832
0.21250000000000016,-6.848379939908369,0.0,10.896944031234398,0.0,-1.5280060708912941,0.0,-6.848379939908369,10.896944031234398,-1.5280060708912941
0.21300000000000016,-6.845962826660582,0.0,10.898616312962531,0.0,-1.5279314006181508,0.0,-6.845962826660582,10.898616312962531,-1.5279314006181508
0.21350000000000016,-6.843558280045443,0.0,10.90028155432259,0.0,-1.5278571943231825,0.0,-6.843558280045443,10.90028155432259,-1.5278571943231825
0.21400000000000016,-6.841166228622086,0.0,10.901939770140302,0.0,-1.5277834483098829,0.0,-6.841166228622086,10.901939770140302,-1.5277834483098829
0.21450000000000016,-6.838786601404422,0.0,10.903590975367592,0.0,-1.5277101589152409,0.0,-6.838786601404422,10.903590975367592,-1.5277101589152409
0.21500000000000016,-6.836419327857499,0.0,10.905235185080187,0.0,-1.527637322509392,0.0,-6.836419327857499,10.905235185080187,-1.527637322509392
0.21550000000000016,-6.8340643378941195,0.0,10.906872414475117,0.0,-1.5275649354952918,0.0,-6.8340643378941195,10.906872414475117,-1.5275649354952918
0.21600000000000016,-6.831721561871348,0.0,10.9085026788689,0.0,-1.527492994308318,0.0,-6.831721561871348,10.9085026788689,-1.527492994308318
0.21650000000000016,-6.8293909305868965,0.0,10.910125993694578,0.0,-1.527421495415986,0.0,-6.8293909305868965,10.910125993694578,-1.527421495415986
0.21700000000000016,-6.82707237527589,0.0,10.911742374499738,0.0,-1.527350435317537,0.0,-6.82707237527589,10.911742374499738,-1.527350435317537
0.21750000000000017,-6.824765827607536,0.0,10.913351836944287,0.0,-1.5272798105437033,0.0,-6.824765827607536,10.913351836944287,-1.5272798105437033
0.21800000000000017,-6.822471219681546,0.0,10.914954396798294,0.0,-1.5272096176562542,0.0,-6.822471219681546,10.914954396798294,-1.5272096176562542
0.21850000000000017,-6.82018848402501,0.0,10.916550069939376,0.0,-1.5271398532477747,0.0,-6.82018848402501,10.916550069939376,-1.5271398532477747
0.21900000000000017,-6.817917553589012,0.0,10.918138872350937,0.0,-1.5270705139412684,0.0,-6.817917553589012,10.918138872350937,-1.5270705139412684
0.21950000000000017,-6.81565836174542,0.0,10.919720820119721,0.0,-1.5270015963898942,0.0,-6.81565836174542,10.919720820119721,-1.5270015963898942
0.22000000000000017,-6.813410842283815,0.0,10.921295929433882,0.0,-1.5269330972766042,0.0,-6.813410842283815,10.921295929433882,-1.5269330972766042
0.22050000000000017,-6.811174929408082,0.0,10.922864216580535,0.0,-1.5268650133138593,0.0,-6.811174929408082,10.922864216580535,-1.5268650133138593
0.22100000000000017,-6.808950557733368,0.0,10.924425697944173,0.0,-1.5267973412433236,0.0,-6.808950557733368,10.924425697944173,-1.5267973412433236
0.22150000000000017,-6.806737662282956,0.0,10.925980390003872,0.0,-1.526730077835552,0.0,-6.806737662282956,10.925980390003872,-1.526730077835552
0.22200000000000017,-6.804536178485137,0.0,10.92752830933199,0.0,-1.5266632198896701,0.0,-6.804536178485137,10.92752830933199,-1.5266632198896701
0.22250000000000017,-6.802346042170285,0.0,10.929069472591664,0.0,-1.526596764233112,0.0,-6.802346042170285,10.929069472591664,-1.526596764233112
0.22300000000000017,-6.800167189567674,0.0,10.930603896534706,0.0,-1.5265307077213137,0.0,-6.800167189567674,10.930603896534706,-1.5265307077213137
0.22350000000000017,-6.797999557302546,0.0,10.932131598000069,0.0,-1.5264650472374086,0.0,-6.797999557302546,10.932131598000069,-1.5264650472374086
0.22400000000000017,-6.795843082393105,0.0,10.933652593911575,0.0,-1.526399779691964,0.0,-6.795843082393105,10.933652593911575,-1.526399779691964
0.22450000000000017,-6.793697702247613,0.0,10.93516690127575,0.0,-1.526334902022647,0.0,-6.793697702247613,10.93516690127575,-1.526334902022647
0.22500000000000017,-6.791563354661548,0.0,10.93667453718058,0.0,-1.5262704111940621,0.0,-6.791563354661548,10.93667453718058,-1.5262704111940621
0.22550000000000017,-6.7894399778145385,0.0,10.938175518792605,0.0,-1.5262063041973377,0.0,-6.7894399778145385,10.938175518792605,-1.5262063041973377
0.22600000000000017,-6.787327510267687,0.0,10.93966986335613,0.0,-1.5261425780499138,0.0,-6.787327510267687,10.93966986335613,-1.5261425780499138
0.22650000000000017,-6.785225890960675,0.0,10.941157588190492,0.0,-1.5260792297953145,0.0,-6.785225890960675,10.941157588190492,-1.5260792297953145
0.22700000000000017,-6.78313505920886,0.0,10.942638710688698,0.0,-1.5260162565027926,0.0,-6.78313505920886,10.942638710688698,-1.5260162565027926
0.22750000000000017,-6.781054954700664,0.0,10.944113248315489,0.0,-1.525953655267159,0.0,-6.781054954700664,10.944113248315489,-1.525953655267159
0.22800000000000017,-6.778985517494704,0.0,10.945581218605355,0.0,-1.525891423208435,0.0,-6.778985517494704,10.945581218605355,-1.525891423208435
0.22850000000000018,-6.776926688017255,0.0,10.947042639160884,0.0,-1.5258295574716456,0.0,-6.776926688017255,10.947042639160884,-1.5258295574716456
0.22900000000000018,-6.774878407059219,0.0,10.948497527651227,0.0,-1.525768055226557,0.0,-6.774878407059219,10.948497527651227,-1.525768055226557
0.22950000000000018,-6.772840615773845,0.0,10.949945901809883,0.0,-1.525706913667456,0.0,-6.772840615773845,10.949945901809883,-1.525706913667456
0.23000000000000018,-6.7708132556737155,0.0,10.951387779433333,0.0,-1.5256461300128379,0.0,-6.7708132556737155,10.951387779433333,-1.5256461300128379
0.23050000000000018,-6.768796268628449,0.0,10.952823178379163,0.0,-1.525585701505186,0.0,-6.768796268628449,10.952823178379163,-1.525585701505186
0.23100000000000018,-6.7667895968619405,0.0,10.95425211656459,0.0,-1.525525625410772,0.0,-6.7667895968619405,10.95425211656459,-1.525525625410772
0.23150000000000018,-6.764793182949688,0.0,10.955674611964469,0.0,-1.525465899019359,0.0,-6.764793182949688,10.955674611964469,-1.525465899019359
0.23200000000000018,-6.762806969816467,0.0,10.95709068260993,0.0,-1.5254065196439868,0.0,-6.762806969816467,10.95709068260993,-1.5254065196439868
0.23250000000000018,-6.760830900733737,0.0,10.958500346586561,0.0,-1.5253474846207453,0.0,-6.760830900733737,10.958500346586561,-1.5253474846207453
0.23300000000000018,-6.758864919317006,0.0,10.959903622032982,0.0,-1.5252887913085686,0.0,-6.758864919317006,10.959903622032982,-1.5252887913085686
0.23350000000000018,-6.756908969523522,0.0,10.961300527139088,0.0,-1.525230437088915,0.0,-6.756908969523522,10.961300527139088,-1.525230437088915
0.23400000000000018,-6.75496299564972,0.0,10.962691080144452,0.0,-1.5251724193656528,0.0,-6.75496299564972,10.962691080144452,-1.5251724193656528
0.23450000000000018,-6.753026942328802,0.0,10.964075299337026,0.0,-1.525114735564756,0.0,-6.753026942328802,10.964075299337026,-1.525114735564756
0.23500000000000018,-6.751100754528466,0.0,10.965453203051368,0.0,-1.5250573831341327,0.0,-6.751100754528466,10.965453203051368,-1.5250573831341327
0.23550000000000018,-6.749184377548289,0.0,10.966824809667173,0.0,-1.5250003595433768,0.0,-6.749184377548289,10.966824809667173,-1.5250003595433768
0.23600000000000018,-6.747277757017372,0.0,10.968190137607735,0.0,-1.5249436622835901,0.0,-6.747277757017372,10.968190137607735,-1.5249436622835901
0.23650000000000018,-6.745380838892402,0.0,10.969549205338637,0.0,-1.524887288867106,0.0,-6.745380838892402,10.969549205338637,-1.524887288867106
0.23700000000000018,-6.743493569454756,0.0,10.970902031366052,0.0,-1.524831236827346,0.0,-6.743493569454756,10.970902031366052,-1.524831236827346
0.23750000000000018,-6.741615895308598,0.0,10.972248634235598,0.0,-1.5247755037185726,0.0,-6.741615895308598,10.972248634235598,-1.5247755037185726
0.23800000000000018,-6.739747763378375,0.0,10.973589032530526,0.0,-1.5247200871156892,0.0,-6.739747763378375,10.973589032530526,-1.5247200871156892
0.23850000000000018,-6.737889120906715,0.0,10.974923244870638,0.0,-1.5246649846140699,0.0,-6.737889120906715,10.974923244870638,-1.5246649846140699
0.23900000000000018,-6.736039915452153,0.0,10.97625128991075,0.0,-1.5246101938292753,0.0,-6.736039915452153,10.97625128991075,-1.5246101938292753
0.23950000000000018,-6.734200094886802,0.0,10.977573186339214,0.0,-1.5245557123969888,0.0,-6.734200094886802,10.977573186339214,-1.5245557123969888
0.24000000000000019,-6.732369607394276,0.0,10.978888952876787,0.0,-1.524501537972661,0.0,-6.732369607394276,10.978888952876787,-1.524501537972661
0.24050000000000019,-6.730548401467445,0.0,10.980198608275089,0.0,-1.5244476682314527,0.0,-6.730548401467445,10.980198608275089,-1.5244476682314527
0.2410000000000002,-6.728736425906391,0.0,10.98150217131547,0.0,-1.5243941008679585,0.0,-6.728736425906391,10.98150217131547,-1.5243941008679585
0.2415000000000002,-6.726933629815932,0.0,10.982799660807359,0.0,-1.5243408335960424,0.0,-6.726933629815932,10.982799660807359,-1.5243408335960424
0.2420000000000002,-6.7251399626040325,0.0,10.984091095587473,0.0,-1.5242878641486755,0.0,-6.7251399626040325,10.984091095587473,-1.5242878641486755
0.2425000000000002,-6.723355373979217,0.0,10.985376494517993,0.0,-1.5242351902777074,0.0,-6.723355373979217,10.985376494517993,-1.5242351902777074
0.2430000000000002,-6.721579813948722,0.0,10.986655876485713,0.0,-1.524182809753711,0.0,-6.721579813948722,10.986655876485713,-1.524182809753711
0.2435000000000002,-6.719813232816449,0.0,10.987929260400563,0.0,-1.5241307203657968,0.0,-6.719813232816449,10.987929260400563,-1.5241307203657968
0.2440000000000002,-6.718055581180778,0.0,10.989196665194527,0.0,-1.5240789199214362,0.0,-6.718055581180778,10.989196665194527,-1.5240789199214362
0.2445000000000002,-6.716306809932576,0.0,10.990458109820281,0.0,-1.524027406246283,0.0,-6.716306809932576,10.990458109820281,-1.524027406246283
0.2450000000000002,-6.714566870253321,0.0,10.991713613250056,0.0,-1.523976177183961,0.0,-6.714566870253321,10.991713613250056,-1.523976177183961
0.2455000000000002,-6.712835713612833,0.0,10.992963194474498,0.0,-1.5239252305959639,0.0,-6.712835713612833,10.992963194474498,-1.5239252305959639
0.2460000000000002,-6.7111132917677025,0.0,10.994206872501536,0.0,-1.523874564361428,0.0,-6.7111132917677025,10.994206872501536,-1.523874564361428
0.2465000000000002,-6.709399556758939,0.0,10.9954446663549,0.0,-1.5238241763769906,0.0,-6.709399556758939,10.9954446663549,-1.5238241763769906
0.2470000000000002,-6.707694460910176,0.0,10.996676595073325,0.0,-1.5237740645565765,0.0,-6.707694460910176,10.996676595073325,-1.5237740645565765
0.2475000000000002,-6.705997956825797,0.0,10.99790267770959,0.0,-1.523724226831348,0.0,-6.705997956825797,10.99790267770959,-1.523724226831348
0.2480000000000002,-6.704309997388975,0.0,10.99912293332875,0.0,-1.5236746611493786,0.0,-6.704309997388975,10.99912293332875,-1.5236746611493786
0.2485000000000002,-6.702630535759766,0.0,11.000337381007569,0.0,-1.523625365475624,0.0,-6.702630535759766,11.000337381007569,-1.523625365475624
0.2490000000000002,-6.700959525373236,0.0,11.001546039833443,0.0,-1.5235763377916882,0.0,-6.700959525373236,11.001546039833443,-1.5235763377916882
0.2495000000000002,-6.699296919937666,0.0,11.002748928902975,0.0,-1.5235275760957023,0.0,-6.699296919937666,11.002748928902975,-1.5235275760957023
0.25000000000000017,-6.6976426734325685,0.0,11.003946067321237,0.0,-1.5234790784021754,0.0,-6.6976426734325685,11.003946067321237,-1.5234790784021754
0.25050000000000017,-6.695996740107034,0.0,11.005137474200467,0.0,-1.5234308427417673,0.0,-6.695996740107034,11.005137474200467,-1.5234308427417673
0.25100000000000017,-6.69435907447766,0.0,11.006323168659492,0.0,-1.5233828671612457,0.0,-6.69435907447766,11.006323168659492,-1.5233828671612457
0.25150000000000017,-6.692729631327154,0.0,11.007503169822087,0.0,-1.5233351497232732,0.0,-6.692729631327154,11.007503169822087,-1.5233351497232732
0.25200000000000017,-6.691108365702036,0.0,11.008677496816404,0.0,-1.5232876885062012,0.0,-6.691108365702036,11.008677496816404,-1.5232876885062012
0.25250000000000017,-6.6894952329113835,0.0,11.009846168774118,0.0,-1.5232404816040699,0.0,-6.6894952329113835,11.009846168774118,-1.5232404816040699
0.25300000000000017,-6.687890188524705,0.0,11.011009204828952,0.0,-1.5231935271263168,0.0,-6.687890188524705,11.011009204828952,-1.5231935271263168
0.25350000000000017,-6.686293188370314,0.0,11.012166624115935,0.0,-1.5231468231977132,0.0,-6.686293188370314,11.012166624115935,-1.5231468231977132
